onset	duration	trial_type	value	sample
0.611	0.0	190	2	611
2.629	0.0	190	2	2629
4.648	0.0	190	2	4648
6.667	0.0	190	2	6667
8.686	0.0	190	2	8686
10.705	0.0	190	2	10705
12.723	0.0	190	2	12723
14.742	0.0	190	2	14742
16.76	0.0	190	2	16760
18.779	0.0	190	2	18779
20.798	0.0	190	2	20798
22.817	0.0	190	2	22817
24.836	0.0	190	2	24836
26.855	0.0	190	2	26855
28.873	0.0	190	2	28873
30.893	0.0	190	2	30893
32.911	0.0	190	2	32911
34.93	0.0	190	2	34930
36.948	0.0	190	2	36948
38.967	0.0	190	2	38967
40.986	0.0	190	2	40986
43.004	0.0	190	2	43004
45.023	0.0	190	2	45023
47.042	0.0	190	2	47042
49.06	0.0	190	2	49060
51.079	0.0	190	2	51079
53.098	0.0	190	2	53098
55.117	0.0	190	2	55117
57.136	0.0	190	2	57136
59.155	0.0	190	2	59155
61.173	0.0	190	2	61173
63.193	0.0	190	2	63193
65.211	0.0	190	2	65211
67.23	0.0	190	2	67230
69.249	0.0	190	2	69249
71.268	0.0	190	2	71268
73.286	0.0	190	2	73286
75.304	0.0	190	2	75304
77.323	0.0	190	2	77323
79.343	0.0	190	2	79343
81.361	0.0	190	2	81361
83.38	0.0	190	2	83380
85.399	0.0	190	2	85399
87.417	0.0	190	2	87417
89.436	0.0	190	2	89436
91.455	0.0	190	2	91455
93.474	0.0	190	2	93474
95.493	0.0	190	2	95493
97.511	0.0	190	2	97511
99.53	0.0	190	2	99530
101.549	0.0	190	2	101549
103.567	0.0	190	2	103567
139.476	0.0	126	1	139476
156.348	0.0	238	3	156348
157.378	0.0	190	2	157378
159.397	0.0	190	2	159397
161.416	0.0	190	2	161416
163.435	0.0	190	2	163435
165.454	0.0	190	2	165454
167.472	0.0	190	2	167472
169.49	0.0	190	2	169490
171.509	0.0	190	2	171509
173.528	0.0	190	2	173528
175.547	0.0	190	2	175547
177.567	0.0	190	2	177567
179.585	0.0	190	2	179585
181.603	0.0	190	2	181603
183.622	0.0	190	2	183622
185.641	0.0	190	2	185641
187.66	0.0	190	2	187660
189.679	0.0	190	2	189679
191.697	0.0	190	2	191697
193.716	0.0	190	2	193716
195.735	0.0	190	2	195735
197.753	0.0	190	2	197753
199.772	0.0	190	2	199772
201.791	0.0	190	2	201791
203.809	0.0	190	2	203809
205.828	0.0	190	2	205828
207.848	0.0	190	2	207848
209.867	0.0	190	2	209867
211.885	0.0	190	2	211885
213.904	0.0	190	2	213904
215.922	0.0	190	2	215922
217.941	0.0	190	2	217941
219.96	0.0	190	2	219960
221.979	0.0	190	2	221979
223.998	0.0	190	2	223998
226.017	0.0	190	2	226017
228.035	0.0	190	2	228035
230.053	0.0	190	2	230053
232.072	0.0	190	2	232072
234.091	0.0	190	2	234091
236.11	0.0	190	2	236110
238.129	0.0	190	2	238129
240.148	0.0	190	2	240148
242.167	0.0	190	2	242167
244.185	0.0	190	2	244185
246.204	0.0	190	2	246204
248.223	0.0	190	2	248223
250.241	0.0	190	2	250241
252.26	0.0	190	2	252260
254.279	0.0	190	2	254279
256.298	0.0	190	2	256298
258.316	0.0	190	2	258316
260.335	0.0	190	2	260335
262.354	0.0	190	2	262354
264.372	0.0	190	2	264372
266.392	0.0	190	2	266392
268.41	0.0	190	2	268410
270.429	0.0	190	2	270429
272.448	0.0	190	2	272448
274.467	0.0	190	2	274467
304.207	0.0	126	1	304207
320.049	0.0	238	3	320049
321.078	0.0	190	2	321078
323.097	0.0	190	2	323097
325.116	0.0	190	2	325116
327.136	0.0	190	2	327136
329.155	0.0	190	2	329155
331.173	0.0	190	2	331173
333.192	0.0	190	2	333192
335.211	0.0	190	2	335211
337.23	0.0	190	2	337230
339.249	0.0	190	2	339249
341.267	0.0	190	2	341267
343.286	0.0	190	2	343286
345.305	0.0	190	2	345305
347.353	0.0	190	2	347353
349.37	0.0	190	2	349370
351.389	0.0	190	2	351389
353.407	0.0	190	2	353407
355.427	0.0	190	2	355427
357.445	0.0	190	2	357445
359.463	0.0	190	2	359463
361.482	0.0	190	2	361482
363.501	0.0	190	2	363501
365.519	0.0	190	2	365519
367.538	0.0	190	2	367538
369.558	0.0	190	2	369558
371.577	0.0	190	2	371577
373.595	0.0	190	2	373595
375.614	0.0	190	2	375614
377.633	0.0	190	2	377633
379.651	0.0	190	2	379651
381.67	0.0	190	2	381670
383.689	0.0	190	2	383689
385.708	0.0	190	2	385708
387.727	0.0	190	2	387727
389.745	0.0	190	2	389745
391.764	0.0	190	2	391764
393.782	0.0	190	2	393782
395.801	0.0	190	2	395801
397.82	0.0	190	2	397820
399.839	0.0	190	2	399839
401.858	0.0	190	2	401858
403.877	0.0	190	2	403877
405.895	0.0	190	2	405895
407.914	0.0	190	2	407914
409.933	0.0	190	2	409933
411.952	0.0	190	2	411952
413.97	0.0	190	2	413970
415.989	0.0	190	2	415989
418.007	0.0	190	2	418007
420.027	0.0	190	2	420027
422.045	0.0	190	2	422045
424.064	0.0	190	2	424064
426.082	0.0	190	2	426082
428.102	0.0	190	2	428102
430.121	0.0	190	2	430121
432.14	0.0	190	2	432140
434.158	0.0	190	2	434158
436.177	0.0	190	2	436177
438.196	0.0	190	2	438196
