onset	duration	trial_type	value	sample
28.622	0.0	126	1	28622
47.32	0.0	238	4	47320
48.348	0.0	190	2	48348
52.483	0.0	222	3	52483
56.619	0.0	222	3	56619
60.754	0.0	222	3	60754
64.888	0.0	190	2	64888
69.024	0.0	190	2	69024
73.159	0.0	222	3	73159
77.294	0.0	222	3	77294
81.428	0.0	190	2	81428
85.563	0.0	222	3	85563
89.698	0.0	222	3	89698
93.833	0.0	222	3	93833
97.968	0.0	222	3	97968
102.103	0.0	222	3	102103
106.239	0.0	222	3	106239
110.373	0.0	222	3	110373
114.508	0.0	190	2	114508
118.643	0.0	222	3	118643
122.778	0.0	222	3	122778
126.913	0.0	222	3	126913
131.048	0.0	222	3	131048
135.183	0.0	190	2	135183
139.319	0.0	222	3	139319
143.453	0.0	222	3	143453
147.588	0.0	222	3	147588
151.723	0.0	222	3	151723
155.859	0.0	222	3	155859
159.993	0.0	190	2	159993
164.129	0.0	222	3	164129
228.411	0.0	126	1	228411
246.635	0.0	238	4	246635
247.664	0.0	222	3	247664
251.8	0.0	222	3	251800
255.935	0.0	222	3	255935
260.07	0.0	222	3	260070
264.205	0.0	222	3	264205
268.339	0.0	222	3	268339
272.475	0.0	222	3	272475
276.61	0.0	222	3	276610
280.745	0.0	222	3	280745
284.88	0.0	222	3	284880
289.015	0.0	222	3	289015
293.15	0.0	190	2	293150
297.285	0.0	222	3	297285
301.42	0.0	222	3	301420
305.555	0.0	222	3	305555
309.69	0.0	190	2	309690
313.825	0.0	222	3	313825
317.96	0.0	190	2	317960
322.096	0.0	190	2	322096
326.23	0.0	222	3	326230
330.364	0.0	222	3	330364
334.501	0.0	222	3	334501
338.635	0.0	222	3	338635
342.77	0.0	190	2	342770
346.905	0.0	222	3	346905
351.04	0.0	222	3	351040
355.175	0.0	222	3	355175
359.311	0.0	222	3	359311
363.445	0.0	222	3	363445
502.573	0.0	126	1	502573
519.432	0.0	238	4	519432
520.462	0.0	190	2	520462
524.597	0.0	222	3	524597
528.732	0.0	222	3	528732
532.868	0.0	222	3	532868
537.002	0.0	222	3	537002
541.137	0.0	222	3	541137
545.272	0.0	190	2	545272
549.407	0.0	222	3	549407
553.543	0.0	222	3	553543
557.677	0.0	222	3	557677
561.812	0.0	190	2	561812
565.948	0.0	222	3	565948
570.082	0.0	222	3	570082
574.217	0.0	222	3	574217
578.353	0.0	222	3	578353
582.488	0.0	222	3	582488
586.622	0.0	190	2	586622
590.757	0.0	222	3	590757
594.892	0.0	222	3	594892
599.028	0.0	222	3	599028
603.162	0.0	222	3	603162
607.297	0.0	222	3	607297
611.433	0.0	222	3	611433
615.568	0.0	190	2	615568
619.701	0.0	222	3	619701
623.837	0.0	190	2	623837
627.972	0.0	190	2	627972
632.108	0.0	222	3	632108
636.242	0.0	190	2	636242
718.359	0.0	126	1	718359
734.16	0.0	238	4	734160
735.189	0.0	222	3	735189
739.325	0.0	222	3	739325
743.461	0.0	222	3	743461
747.595	0.0	222	3	747595
751.729	0.0	222	3	751729
755.865	0.0	222	3	755865
760.0	0.0	222	3	760000
764.135	0.0	222	3	764135
768.27	0.0	190	2	768270
772.405	0.0	222	3	772405
776.541	0.0	190	2	776541
780.674	0.0	222	3	780674
784.809	0.0	190	2	784809
788.945	0.0	222	3	788945
793.08	0.0	222	3	793080
797.214	0.0	222	3	797214
801.35	0.0	190	2	801350
805.485	0.0	222	3	805485
809.62	0.0	222	3	809620
813.755	0.0	222	3	813755
817.89	0.0	190	2	817890
822.025	0.0	190	2	822025
826.16	0.0	222	3	826160
830.294	0.0	222	3	830294
834.43	0.0	190	2	834430
838.565	0.0	222	3	838565
842.7	0.0	190	2	842700
846.834	0.0	222	3	846834
850.97	0.0	222	3	850970
