onset	duration	trial_type	value	sample
31.302	0.0	126	1	31302
48.189	0.0	238	4	48189
49.219	0.0	190	2	49219
53.354	0.0	190	2	53354
57.489	0.0	190	2	57489
61.623	0.0	190	2	61623
65.759	0.0	190	2	65759
69.894	0.0	190	2	69894
74.028	0.0	222	3	74028
78.163	0.0	190	2	78163
82.299	0.0	222	3	82299
86.434	0.0	190	2	86434
90.568	0.0	190	2	90568
94.704	0.0	190	2	94704
98.838	0.0	190	2	98838
102.974	0.0	190	2	102974
107.108	0.0	190	2	107108
111.243	0.0	222	3	111243
115.378	0.0	190	2	115378
119.513	0.0	190	2	119513
123.648	0.0	222	3	123648
127.783	0.0	222	3	127783
131.918	0.0	222	3	131918
136.053	0.0	190	2	136053
140.188	0.0	190	2	140188
144.323	0.0	190	2	144323
148.458	0.0	190	2	148458
152.594	0.0	190	2	152594
156.728	0.0	190	2	156728
160.863	0.0	190	2	160863
164.998	0.0	222	3	164998
241.657	0.0	126	1	241657
259.908	0.0	238	4	259908
260.937	0.0	190	2	260937
265.074	0.0	222	3	265074
269.21	0.0	190	2	269210
273.345	0.0	190	2	273345
277.479	0.0	190	2	277479
281.614	0.0	190	2	281614
285.749	0.0	222	3	285749
289.884	0.0	190	2	289884
294.019	0.0	190	2	294019
298.154	0.0	190	2	298154
302.29	0.0	190	2	302290
306.424	0.0	190	2	306424
310.559	0.0	222	3	310559
314.694	0.0	222	3	314694
318.829	0.0	222	3	318829
322.964	0.0	222	3	322964
327.098	0.0	190	2	327098
331.234	0.0	190	2	331234
335.369	0.0	190	2	335369
339.503	0.0	190	2	339503
343.639	0.0	190	2	343639
347.774	0.0	222	3	347774
351.91	0.0	190	2	351910
356.043	0.0	190	2	356043
360.179	0.0	222	3	360179
364.314	0.0	190	2	364314
368.45	0.0	190	2	368450
372.583	0.0	222	3	372583
376.719	0.0	190	2	376719
460.867	0.0	126	1	460867
476.697	0.0	238	4	476697
477.726	0.0	190	2	477726
481.862	0.0	190	2	481862
485.996	0.0	190	2	485996
490.131	0.0	190	2	490131
494.266	0.0	190	2	494266
498.401	0.0	190	2	498401
502.536	0.0	190	2	502536
506.671	0.0	190	2	506671
510.807	0.0	190	2	510807
514.942	0.0	190	2	514942
519.076	0.0	190	2	519076
523.211	0.0	222	3	523211
527.346	0.0	190	2	527346
531.481	0.0	190	2	531481
535.617	0.0	190	2	535617
539.751	0.0	190	2	539751
543.887	0.0	190	2	543887
548.022	0.0	190	2	548022
552.156	0.0	190	2	552156
556.291	0.0	190	2	556291
560.427	0.0	190	2	560427
564.561	0.0	190	2	564561
568.696	0.0	190	2	568696
572.831	0.0	190	2	572831
576.966	0.0	190	2	576966
581.102	0.0	190	2	581102
585.236	0.0	190	2	585236
589.371	0.0	190	2	589371
593.506	0.0	190	2	593506
666.225	0.0	126	1	666225
684.992	0.0	238	4	684992
686.02	0.0	190	2	686020
690.156	0.0	190	2	690156
694.291	0.0	190	2	694291
698.425	0.0	190	2	698425
702.56	0.0	190	2	702560
706.696	0.0	190	2	706696
710.831	0.0	190	2	710831
714.965	0.0	190	2	714965
719.101	0.0	222	3	719101
723.236	0.0	190	2	723236
727.371	0.0	222	3	727371
731.505	0.0	190	2	731505
735.641	0.0	190	2	735641
739.776	0.0	190	2	739776
743.911	0.0	190	2	743911
748.045	0.0	190	2	748045
752.181	0.0	190	2	752181
756.316	0.0	190	2	756316
760.451	0.0	190	2	760451
764.585	0.0	190	2	764585
768.721	0.0	190	2	768721
772.856	0.0	190	2	772856
776.991	0.0	222	3	776991
781.125	0.0	190	2	781125
785.261	0.0	222	3	785261
789.396	0.0	222	3	789396
793.53	0.0	222	3	793530
797.666	0.0	190	2	797666
801.801	0.0	190	2	801801
