onset	duration	trial_type	value	sample
23.967	0.0	126	1	23967
42.176	0.0	238	3	42176
43.206	0.0	190	2	43206
47.231	0.0	190	2	47231
51.254	0.0	190	2	51254
55.277	0.0	190	2	55277
59.301	0.0	190	2	59301
63.326	0.0	190	2	63326
67.349	0.0	190	2	67349
71.373	0.0	190	2	71373
75.396	0.0	190	2	75396
79.419	0.0	190	2	79419
83.443	0.0	190	2	83443
87.467	0.0	190	2	87467
91.49	0.0	190	2	91490
95.514	0.0	190	2	95514
99.538	0.0	190	2	99538
103.561	0.0	190	2	103561
107.584	0.0	190	2	107584
111.608	0.0	190	2	111608
115.632	0.0	190	2	115632
119.655	0.0	190	2	119655
123.679	0.0	190	2	123679
127.703	0.0	190	2	127703
131.726	0.0	190	2	131726
135.75	0.0	190	2	135750
139.773	0.0	190	2	139773
143.798	0.0	190	2	143798
147.821	0.0	190	2	147821
151.844	0.0	190	2	151844
155.868	0.0	190	2	155868
159.893	0.0	190	2	159893
262.279	0.0	126	1	262279
280.99	0.0	238	3	280990
282.019	0.0	190	2	282019
286.043	0.0	190	2	286043
290.066	0.0	190	2	290066
294.091	0.0	190	2	294091
298.113	0.0	190	2	298113
302.137	0.0	190	2	302137
306.161	0.0	190	2	306161
310.185	0.0	190	2	310185
314.208	0.0	190	2	314208
318.232	0.0	190	2	318232
322.255	0.0	190	2	322255
326.279	0.0	190	2	326279
330.302	0.0	190	2	330302
334.326	0.0	190	2	334326
338.35	0.0	190	2	338350
342.374	0.0	190	2	342374
346.397	0.0	190	2	346397
350.421	0.0	190	2	350421
354.444	0.0	190	2	354444
358.468	0.0	190	2	358468
362.492	0.0	190	2	362492
366.515	0.0	190	2	366515
370.538	0.0	190	2	370538
374.562	0.0	190	2	374562
378.586	0.0	190	2	378586
382.609	0.0	190	2	382609
386.633	0.0	190	2	386633
390.658	0.0	190	2	390658
394.68	0.0	190	2	394680
398.704	0.0	190	2	398704
503.418	0.0	126	1	503418
520.277	0.0	238	3	520277
521.305	0.0	190	2	521305
525.329	0.0	190	2	525329
529.354	0.0	190	2	529354
533.378	0.0	190	2	533378
537.401	0.0	190	2	537401
541.425	0.0	190	2	541425
545.448	0.0	190	2	545448
549.472	0.0	190	2	549472
553.495	0.0	190	2	553495
557.519	0.0	190	2	557519
561.543	0.0	190	2	561543
565.566	0.0	190	2	565566
569.589	0.0	190	2	569589
573.613	0.0	190	2	573613
577.637	0.0	190	2	577637
581.661	0.0	190	2	581661
585.685	0.0	190	2	585685
589.708	0.0	190	2	589708
593.731	0.0	190	2	593731
597.755	0.0	190	2	597755
601.779	0.0	190	2	601779
605.803	0.0	190	2	605803
609.826	0.0	190	2	609826
613.85	0.0	190	2	613850
617.873	0.0	190	2	617873
621.896	0.0	190	2	621896
625.921	0.0	190	2	625921
629.945	0.0	190	2	629945
633.968	0.0	190	2	633968
637.991	0.0	190	2	637991
725.426	0.0	126	1	725426
741.186	0.0	238	3	741186
742.215	0.0	190	2	742215
746.239	0.0	190	2	746239
750.262	0.0	190	2	750262
754.286	0.0	190	2	754286
758.31	0.0	190	2	758310
762.333	0.0	190	2	762333
766.357	0.0	190	2	766357
770.381	0.0	190	2	770381
774.404	0.0	190	2	774404
778.428	0.0	190	2	778428
782.451	0.0	190	2	782451
786.476	0.0	190	2	786476
790.499	0.0	190	2	790499
794.523	0.0	190	2	794523
798.545	0.0	190	2	798545
802.569	0.0	190	2	802569
806.594	0.0	190	2	806594
810.617	0.0	190	2	810617
814.64	0.0	190	2	814640
818.665	0.0	190	2	818665
822.687	0.0	190	2	822687
826.711	0.0	190	2	826711
830.735	0.0	190	2	830735
834.759	0.0	190	2	834759
838.782	0.0	190	2	838782
842.806	0.0	190	2	842806
846.829	0.0	190	2	846829
850.853	0.0	190	2	850853
854.876	0.0	190	2	854876
858.9	0.0	190	2	858900
